1.06217299188988	0.126254214949823	1
0.297144413509727	0.449053821798203	0
0.645951247187623	0.557875737833352	0
0.407644707771102	0.292615809373924	0
0.0304284033059918	0.0419106017770440	0
0.567352267714226	1.10470873578496	1
0.937631470791675	0.823588369313420	1
0.293622358722816	0.167755720324327	0
0.0520223104399455	0.167676048012472	0
0.279438170389204	0.799097151257683	1
0.749107720900348	0.431952935186738	1
0.373469559428891	0.0866317815095255	0
0.747706517646085	0.465791887869900	0
0.0147434780815713	0.162116114608188	0
0.814112314558792	0.905778893212649	1
0.443432523059729	1.05467258861957	1
0.0379867226197143	0.00535072698501974	0
0.460321592176313	0.736986118203303	1
0.812116658209358	0.769288901089115	1
1.04456885815237	0.287545914824092	1
1.11563179837917	0.955959744174396	1
1.11495736164034	0.333276940103498	1
1.01619063035421	0.0304530683403681	1
0.981494488501572	0.105787370433656	1
0.908092717003765	0.904605289742993	1
0.629209500347734	0.806555582777104	1
0.474897978440160	0.888190585477599	1
0.144125652070026	0.707374801846313	0
0.742178894869699	0.935818090761816	1
0.979523686674250	0.0397069964118714	1
0.311327077666235	0.459708877259593	0
0.952539236113255	0.283062953377963	1
0.0802190421749738	0.545218724348524	0
0.429457035428631	0.998654896110235	1
0.304038171936961	0.318227538510581	0
0.173375000214574	0.679280224658445	0
0.715398306329233	0.0297339899534592	0
0.358691217719224	0.175957110790387	0
1.08739691231544	0.945449796675278	1
0.565373636790586	0.220961137347313	0
0.837400370330705	0.940775515252363	1
0.0144617908030097	0.383293728328369	0
0.686321607137669	0.760881081636959	1
0.653553999357063	0.0593705244158392	0
0.915368978710224	0.832525851251074	1
0.742572668539025	0.566289470333553	0
0.995694967859138	1.06947009014236	1
1.02306892600127	0.328530640092835	1
0.172594612257239	0.426926895473309	0
0.218338446360016	0.128970597842429	0
0.896771816322258	1.09390336190930	1
0.0688246555610874	0.490361725263774	0
0.441968144061976	0.0958738685304442	0
0.340087491217590	0.812534759243439	1
0.832379415798948	0.574572225599186	1
0.118147659703604	0.371970793459998	0
0.898585640110646	0.854311019324385	1
0.887422080420792	0.947824959053009	1
0.603608021528312	0.287651932714738	0
0.287239234399645	0.605906507764487	0
0.0804450455416413	0.493370329460610	0
0.709507038451378	0.178797708146736	0
0.0279827158207728	0.680797974765784	0
0.0703409248976121	1.06283856175702	1
0.146948105121169	0.122171721188164	0
0.510885513049134	1.02035756380655	1
0.762263461547217	0.624091893119004	0
0.970619093558618	0.484517358930578	1
0.565114500318725	0.172762378022401	0
0.0553096272533779	0.280656273905007	0
0.355808697609336	0.507206165429442	0
0.727451911666256	0.604045360878704	1
0.891569013454489	0.402087146945578	1
0.327825532178461	0.876522021402196	0
0.564459855369005	0.999609533985434	1
0.927903530748686	0.832279857344615	1
0.674729090273299	0.460794145224818	0
0.608173553365072	0.684990077769706	1
0.375128751176619	0.726855425471113	0
0.466755446380300	0.144516036935761	0
0.900207762217767	0.562559668063132	1
0.389113697509553	0.351995877911803	0
0.524482243630184	0.655961120606884	0
0.417021559671973	1.06982041965465	1
0.770465917513952	0.484044495590049	1
0.643721756232164	0.0375595031415333	0
0.738954615284510	1.05374939046717	1
0.556802183287474	1.04870233997514	1
0.451753623090847	0.406231908152203	0
0.541349638391214	0.294763704127889	0
0.0754939847787390	0.892105281357939	0
0.466005197056206	0.580008421728724	0
1.09871189746377	0.637767417925540	1
0.885145602288799	0.776387678599065	1
0.826526957294477	0.104755010820187	0
0.868059458929772	0.989289906080591	1
0.857776523006648	1.06905960629259	1
0.956061106515823	0.109514103439896	0
0.873168419749145	0.959022685344984	1
1.10956075592163	1.03103092831064	1
